lon,lat,prob
114.394818,23.408004,0.85
115.394818,24.408004,0.85
114.394818,23.408004,0.85
113.394818,23.408004,0.85
114.730664,27.695864,0.8
110.50664,28.695864,0.8
112.920664,26.695864,0.8
112.720664,26.695864,0.8
113.487804,34.157184,0.75
113.486804,34.157184,0.75
105.734996,25.902826,0.8
105.734996,26.902826,0.8
106.734996,26.902826,0.8
113.410562,32.209316,0.85
110.410562,29.209316,0.85
111.410562,30.209316,0.85
113.410562,32.209316,0.85
112.410562,31.209316,0.85
114.655082,27.797258,0.8
115.655082,27.797258,0.8
115.676082,27.757258,0.8
109.929274,24.562255,0.95
109.929274,23.562255,0.95
108.929274,23.562255,0.95
108.924274,23.552255,0.95
119.957202,29.159494,0.8
103.89916,30.367481,0.8
102.89916,30.367481,0.8
109.503789,35.860026,0.6
117.984943,26.050118,0.8
119.368489,33.013797,0.6
118.527663,36.09929,0.6
121.487899,31.249162,0.6
115.661434,38.61384,0.6
101.592952,24.864213,0.6
112.515496,37.866566,0.6
109.733755,19.180501,0.6
122.753592,41.6216,0.6
128.047414,47.356592,0.6
102.457625,38.103267,0.6
114.415868,43.468238,0.6
117.210813,39.14393,0.6
126.262876,43.678846,0.6
106.155481,37.321323,0.6
85.614899,42.127001,0.6
96.202544,35.499761,0.6
89.137982,31.367315,0.6
117.216005,31.859252,0.6
